Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
BODY,-0.0089014,8.8594E-06,0.046409,0,0,0,0.68737,0.0006303,-1.4191E-09,1.8276E-07,0.00037412,3.0114E-09,0.00085858,0,0,0,0,0,0,package://robot305_description_imu/meshes/BODY.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/BODY.STL,,BODY_M_2-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
HEAD_PAN,0.00203856931487195,3.20934481125238E-15,0.00805568439980883,0,0,0,0.00884401300499875,3.48545524538536E-06,-9.12212851367971E-22,-1.83399156273514E-07,1.18181379426719E-06,-4.42385604472758E-22,3.46493968515194E-06,0,0,0,0,0,0,package://robot305_description_imu/meshes/HEAD_PAN.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/HEAD_PAN.STL,,NECK-1,Origin_head_pan,Axis_head_pan,head_pan,revolute,0,0,0.1088,0,0,0,BODY,0,0,1,1000,100,-2.8274,2.8274,,,0.1,0,,,,
HEAD_TILT,0.000744248588642908,0.000567055400995601,0.0165302540119616,0,0,0,0.0589790620071985,2.19225588017455E-05,-2.70671057710305E-12,1.76963844301865E-07,1.21365622964436E-05,-1.82755717252404E-07,1.70255339450719E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/HEAD_TILT.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/HEAD_TILT.STL,,head_b2-1,Origin_head_tilt,Axis_head_tilt,head_tilt,revolute,0.008,0,0.0256,0,0,0,HEAD_PAN,0,1,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
Intel_D435i,5.86984459334042E-05,2.77438074049177E-05,2.77555756156289E-17,0,0,0,0.29999985584757,0.000194283454946409,-9.60129048315051E-08,2.43792385956409E-21,2.85816105648411E-05,1.23272023070625E-21,0.000194186063408749,0,0,0,0,0,0,package://robot305_description_imu/meshes/Intel_D435i.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/Intel_D435i.STL,,head_b1-1,Origin_d435i,,d435i,fixed,0.001,0.0008,0.0547,0,0,0,HEAD_TILT,0,0,0,,,,,,,,,,,,
L_SHO_PITCH,-0.000105678428481914,0.0103311284711402,0.000104281763278563,0,0,0,0.0170198320073435,3.45587945429425E-06,2.80301730463795E-08,-2.61368371998021E-10,6.98241311462605E-06,-4.50125938349182E-08,8.16195313317318E-06,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_SHO_PITCH.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_SHO_PITCH.STL,,ARM_L_1-2,Origin_l_sho_pitch,Axis_l_sho_pitch,l_sho_pitch,revolute,0,0.09514,0.093,0,0,0,BODY,0,-1,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
L_SHO_ROLL,0.000660305859717175,0.0273638889981238,-3.32496535014604E-05,0,0,0,0.0571649744384682,1.61178933627236E-05,-1.90991054511548E-07,1.50433382872418E-09,1.2211819561746E-05,2.05848024971999E-08,1.60529766233005E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_SHO_ROLL.STL,1,1,1,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_SHO_ROLL.STL,,ARM_L2-1,Origin_l_sho_roll,Axis_l_sho_roll,l_sho_roll,revolute,0,0.026,0,0,0,0,L_SHO_PITCH,1,0,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
L_EL,2.24244067219088E-05,0.022414568729119,0.00164214618288078,0,0,0,0.0564633803591698,1.55159511172711E-05,-1.03635422250167E-08,-1.5043436703588E-09,9.69428863155065E-06,-4.77531541662211E-07,1.36709901757255E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_EL.STL,1,1,1,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_EL.STL,,ARM_L_3-1,Origin_l_el,Axis_l_el,l_el,revolute,6E-05,0.099,0,0,0,0,L_SHO_ROLL,0,0,-1,1000,100,-2.8274,2.8274,,,0.1,0,,,,
R_SHO_PITCH,-0.000104621547146841,-0.0103311265166709,0.000104270870135023,0,0,0,0.0170198425040673,3.45587806216284E-06,-2.80514823705654E-08,-1.11326098936828E-10,6.98242076433804E-06,4.50139846490371E-08,8.1619607224773E-06,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_SHO_PITCH.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_SHO_PITCH.STL,,ARM_R_1-1,Origin_r_sho_pitch,Axis_r_sho_pitch,r_sho_pitch,revolute,0,-0.09514,0.093,0,0,0,BODY,0,-1,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
R_SHO_ROLL,0.000660305859719581,-0.0273638889976491,1.1047673555642E-05,0,0,0,0.0571649744384682,1.61178933627236E-05,1.90991054490081E-07,-1.50433655464917E-09,1.22118195623336E-05,1.42053632130949E-10,1.6052976622713E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_SHO_ROLL.STL,1,1,1,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_SHO_ROLL.STL,,ARM_R2-1,Origin_r_sho_roll,Axis_r_sho_roll,r_sho_roll,revolute,0,-0.026,0,0,0,0,R_SHO_PITCH,1,0,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
R_EL,-2.24240727187515E-05,-0.0224145687294529,0.00164214618288087,0,0,0,0.0564633803591696,1.55159511175799E-05,-1.03634554754757E-08,1.50433655454027E-09,9.69428863124175E-06,4.7753154168463E-07,1.36709901757254E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_EL.STL,1,1,1,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_EL.STL,,ARM_R_3-1,Origin_r_el,Axis_r_el,r_el,revolute,6E-05,-0.099,0,0,0,0,R_SHO_ROLL,0,0,-1,1000,100,-2.8274,2.8274,,,0.1,0,,,,
WAIST,-0.023228,-1.6764E-07,-0.032821,0,0,0,0.25814,9.0147E-05,-7.3436E-10,4.9413E-07,0.00011151,2.0982E-11,0.00013827,0,0,0,0,0,0,package://robot305_description_imu/meshes/WAIST.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/WAIST.STL,,HIP-1,Origin_waist,Axis_waist,waist,revolute,0.01,0,0,0,0,0,BODY,0,0,1,1000,100,-2.8274,2.8274,,,0.1,0,,,,
L_HIP_YAW,0.0020262,-6.8547E-13,-0.0089335,0,0,0,0.022437,3.9606E-06,-2.0908E-14,3.3532E-08,1.0931E-05,-2.2563E-16,1.1907E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_HIP_YAW.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_HIP_YAW.STL,,LEG_1-1,Origin_l_hip_yaw,Axis_l_hip_yaw,l_hip_yaw,revolute,-0.01,0.041,-0.0537,0,0,0,WAIST,0,0,1,1000,100,-2.8274,2.8274,,,0.1,0,,,,
L_HIP_ROLL,-0.022368,-4.6127E-05,-0.014708,0,0,0,0.15426,5.4589E-05,-1.9691E-12,-4.9666E-07,5.4051E-05,4.7729E-07,3.3336E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_HIP_ROLL.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_HIP_ROLL.STL,,LEG_L_2-1,Origin_l_hip_roll,Axis_l_hip_roll,l_hip_roll,revolute,0,0,-0.0345,0,0,0,L_HIP_YAW,1,0,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
L_HIP_PITCH,-3.436E-06,-0.00020124,-0.09746,0,0,0,0.085906,3.642E-05,-1.2972E-07,-8.1181E-09,2.8811E-05,-4.7716E-07,2.1702E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_HIP_PITCH.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_HIP_PITCH.STL,,LEG_L_3-1,Origin_l_hip_pitch,Axis_l_hip_pitch,l_hip_pitch,revolute,0,0,0,0,0,0.01704,L_HIP_ROLL,0.017039,0.99985,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
L_KNEE,0.0021571,-0.0004,-0.057639,0,0,0,0.03206,4.9412E-05,2.4737E-19,-8.919E-07,3.5013E-05,3.4121E-20,1.993E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_KNEE.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_KNEE.STL,,LEG_4-1,Origin_l_knee,Axis_l_knee,l_knee,revolute,0,0,-0.12,0,0,-0.01704,L_HIP_PITCH,0,-1,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
L_ANK_PITCH,-0.022368,-0.00025407,0.014708,0,0,0,0.15426,5.4589E-05,1.9634E-12,4.9669E-07,5.4051E-05,-4.7722E-07,3.3336E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_ANK_PITCH.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_ANK_PITCH.STL,,LEG_L_5-1,Origin_l_ank_pitch,Axis_l_ank_pitch,l_ank_pitch,revolute,0,0,-0.12,0,0,0,L_KNEE,0,1,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
L_ANK_ROLL,0.00024893,0.004754,-0.030898,0,0,0,0.018474,5.8928E-06,4.7267E-08,-6.0961E-08,2.1206E-05,1.7599E-08,2.6214E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_ANK_ROLL.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/L_ANK_ROLL.STL,,LEG_L_6-3,Origin_l_ank_roll,Axis_l_ank_roll,l_ank_roll,revolute,0,0,0,0,0,0,L_ANK_PITCH,1,0,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
R_HIP_YAW,0.0020262,-6.8548E-13,-0.0089335,0,0,0,0.022437,3.9606E-06,-2.0908E-14,3.3532E-08,1.0931E-05,-2.2563E-16,1.1907E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_HIP_YAW.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_HIP_YAW.STL,,LEG_1-2,Origin_r_hip_yaw,Axis_r_hip_yaw,r_hip_yaw,revolute,-0.01,-0.041,-0.0537,0,0,0,WAIST,0,0,1,1000,100,-2.8274,2.8274,,,0.1,0,,,,
R_HIP_ROLL,-0.022368,4.6168E-05,-0.014708,0,0,0,0.15426,5.4589E-05,-1.9692E-12,-4.9669E-07,5.4051E-05,-4.7722E-07,3.3336E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_HIP_ROLL.STL,0.9098,0,1,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_HIP_ROLL.STL,,LEG_R2_2-1,Origin_r_hip_roll,Axis_r_hip_roll,r_hip_roll,revolute,0,0,-0.0345,0,0,0,R_HIP_YAW,1,0,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
R_HIP_PITCH,-3.4229E-06,0.00020124,-0.09746,0,0,0,0.085906,3.642E-05,1.297E-07,-8.1449E-09,2.8811E-05,4.7716E-07,2.1702E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_HIP_PITCH.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_HIP_PITCH.STL,,LEG_R2_3-1,Origin_r_hip_pitch,Axis_r_hip_pitch,r_hip_pitch,revolute,0,0,0,0,0,-0.01704,R_HIP_ROLL,-0.017039,0.99985,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
R_KNEE,0.0021571,0.0004,-0.057639,0,0,0,0.03206,4.9412E-05,-2.1996E-17,-8.919E-07,3.5013E-05,-3.6773E-16,1.993E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_KNEE.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_KNEE.STL,,LEG_4-2,Origin_r_knee,Axis_r_knee,r_knee,revolute,0,0,-0.12,0,0,0.01704,R_HIP_PITCH,0,-1,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
R_ANK_PITCH,-0.022368,0.00024661,0.014708,0,0,0,0.15426,5.4589E-05,1.9624E-12,4.9666E-07,5.4051E-05,4.7729E-07,3.3336E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_ANK_PITCH.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_ANK_PITCH.STL,,LEG_R2_5-1,Origin_r_ank_pitch,Axis_r_ank_pitch,r_ank_pitch,revolute,0,0,-0.12,0,0,0,R_KNEE,0,-1,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
R_ANK_ROLL,0.00024893,-0.004954,-0.030898,0,0,0,0.018474,5.8928E-06,-4.7267E-08,-6.0961E-08,2.1206E-05,-1.7599E-08,2.6214E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_ANK_ROLL.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/R_ANK_ROLL.STL,,LEG_R_6-1,Origin_r_ank_roll,Axis_r_ank_roll,r_ank_roll,revolute,0,0,0,0,0,0,R_ANK_PITCH,1,0,0,1000,100,-2.8274,2.8274,,,0.1,0,,,,
IMU,4.39830229850696E-05,-7.48016657764117E-18,0.00523062431007427,0,0,0,0.0468998869628787,1.07408132418769E-05,3.03193449422193E-22,-7.41773461128564E-09,8.78045786670948E-06,-1.35789602815107E-22,1.84541975865293E-05,0,0,0,0,0,0,package://robot305_description_imu/meshes/IMU.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://robot305_description_imu/meshes/IMU.STL,,IMU-1,Origin_imu,,imu,fixed,-0.076,0,0.072,0,0,0,BODY,0,0,0,,,,,,,,,,,,
